RespawnID,MonsterID,SummonPoint,MinPoint,MaxPoint,ClearCount
1,1,0,0,0,1
1,2,2,2,6,1
2,3,0,0,0,2
2,4,2,2,6,2
2,5,3,2,6,1
3,6,0,0,0,4
3,7,2,2,6,2
3,8,3,2,8,2
4,9,0,0,0,4
4,10,2,2,6,2
4,11,3,2,8,2
5,12,0,0,0,0
5,13,2,2,6,3
5,14,2,2,6,3
5,15,3,2,6,1
6,16,0,0,0,5
6,17,2,2,6,0
6,18,2,2,6,3
6,19,3,2,6,2
7,20,0,0,0,5
7,21,2,2,6,3
7,22,2,2,6,0
7,23,4,2,6,2
8,24,0,0,0,0
8,25,2,2,6,3
8,26,4,2,6,2
8,27,4,2,6,2
9,28,0,0,0,8
9,29,3,2,6,2
9,30,2,2,5,4
9,31,2,2,5,4
10,32,0,0,0,8
10,33,4,2,6,2
10,34,2,2,5,4
10,35,2,2,5,4
11,36,0,0,0,12
11,37,5,2,6,0
11,38,5,2,6,0
11,39,3,2,6,0
12,40,0,0,0,12
12,41,5,2,6,2
12,42,5,2,6,2
12,43,2,2,6,0
13,44,0,0,0,6
13,45,3,2,6,3
13,46,3,2,6,3
13,47,2,2,6,4
14,48,0,0,0,8
14,49,4,2,6,2
14,50,3,2,6,3
14,51,2,2,6,4
15,52,0,0,0,0
15,53,2,2,6,6
15,54,3,2,5,3
15,55,2,2,5,2
16,56,0,0,0,12
16,57,5,2,6,0
16,58,5,2,6,0
16,59,3,2,6,0
17,60,0,0,0,12
17,61,5,2,6,2
17,62,5,2,6,2
17,63,2,2,6,0
18,64,0,0,0,6
18,65,3,2,6,3
18,66,3,2,6,3
18,67,2,2,6,4
19,68,0,0,0,8
19,69,4,2,6,2
19,70,3,2,6,3
19,71,2,2,6,4
20,72,0,0,0,0
20,73,2,2,6,6
20,74,3,2,5,3
20,75,2,2,5,2
21,76,0,0,0,1
21,77,2,2,6,1
22,78,0,0,0,2
22,79,2,2,8,2
22,80,3,2,8,1
23,81,0,0,0,4
23,82,2,2,8,3
23,83,3,2,10,3
24,84,0,0,0,4
24,85,2,2,8,3
24,86,3,2,10,3
25,87,0,0,0,0
25,88,2,2,8,3
25,89,2,2,8,3
26,90,0,0,0,5
26,91,2,2,8,0
26,92,2,2,8,5
26,93,3,2,8,2
27,94,0,0,0,5
27,95,2,2,8,5
27,96,2,2,8,0
27,97,4,2,8,2
28,98,0,0,0,0
28,99,2,2,8,5
28,100,4,2,8,2
28,101,4,2,8,2
29,102,0,0,0,8
29,103,3,2,8,2
29,104,2,2,6,4
29,105,2,2,6,4
30,106,0,0,0,8
30,107,4,2,8,2
30,108,2,2,6,4
30,109,2,2,6,4
31,110,0,0,0,12
31,111,5,2,8,0
31,112,5,2,8,0
31,113,3,2,8,0
32,114,0,0,0,12
32,115,5,2,8,2
32,116,5,2,8,2
32,117,2,2,8,0
33,118,0,0,0,6
33,119,3,2,8,3
33,120,3,2,8,3
33,121,2,2,8,4
34,122,0,0,0,8
34,123,4,2,8,2
34,124,3,2,8,3
34,125,2,2,8,4
35,126,0,0,0,0
35,127,2,2,8,6
35,128,3,2,6,3
35,129,2,2,6,2
36,130,0,0,0,12
36,131,5,2,8,0
36,132,5,2,8,0
36,133,3,2,8,0
37,134,0,0,0,12
37,135,5,2,8,2
37,136,5,2,8,2
37,137,2,2,8,0
38,138,0,0,0,6
38,139,3,2,8,3
38,140,3,2,8,3
38,141,2,2,8,4
39,142,0,0,0,8
39,143,4,2,8,2
39,144,3,2,8,3
39,145,2,2,8,4
40,146,0,0,0,0
40,147,2,2,8,6
40,148,3,2,6,3
40,149,2,2,6,2
