//상사 대화,//대답 버튼,//결과 텍스트,//변화 업무 능력,//변화 호감도,//변화 운,//변화 스트레스,//변화 돈,//변화 벽돌,//적 타입
questionID,answerID,resultID,difWorkAbility,difLikability,difLuck,difStress,difMoney,difBlock,enemyType
10000,11010,12010,0,11,0,0,0,0,0
10000,11011,12011,4,6,0,0,0,0,0
10001,11020,12020,21,-11,0,0,0,1,0
10001,11021,12021,11,0,0,0,0,0,0
10002,11030,12030,0,-21,1,15,0,1,0
10002,11031,12031,0,21,0,0,0,0,0
10003,11040,12040,21,21,0,5,0,0,0
10003,11041,12041,-11,-21,1,15,0,1,0
10004,11050,12050,21,21,0,5,0,1,0
10004,11051,12051,11,0,1,15,0,1,0
10005,11060,12060,0,11,1,0,0,0,0
10005,11061,12061,17,0,1,15,0,0,0
10006,11070,12070,32,32,0,15,0,0,0
10006,11071,12071,-11,-21,1,-20,0,1,0
10007,11080,12080,32,-11,0,15,0,1,0
10007,11081,12081,-21,-11,0,15,0,0,0
10008,11090,12090,21,21,0,15,0,1,0
10008,11091,12091,-21,-21,0,15,0,1,0
10009,11100,12100,21,21,1,0,0,0,0
10009,11101,12101,0,-42,1,-15,0,1,0
10010,11110,12110,21,21,0,15,0,0,0
10010,11111,12111,11,-21,1,-5,0,1,0
10011,11120,12120,17,17,0,15,0,0,0
10011,11121,12121,-21,-21,1,-15,0,1,0
10012,11130,12130,11,11,1,15,0,0,0
10012,11131,12131,0,-11,0,-15,0,1,0
10013,11140,12140,21,21,1,0,0,0,0
10013,11141,12141,-11,0,0,15,0,1,0
10014,11150,12150,-11,0,1,20,0,1,0
10014,11151,12151,0,-17,1,-15,0,1,0
10015,11160,12160,11,11,0,15,0,0,0
10015,11161,12161,0,-11,1,0,0,1,0
10016,11170,12170,21,11,1,10,0,0,0
10016,11171,12171,0,-21,0,-10,0,1,0
10017,11180,12180,11,0,1,10,0,0,0
10017,11181,12181,0,-11,-1,-10,0,1,0
10018,11190,12190,21,21,0,15,0,0,0
10018,11191,12191,-21,-21,1,-20,0,1,0
10019,11200,12200,21,21,1,15,0,0,0
10019,11201,12201,-21,-21,0,0,0,1,0
10020,11210,12210,0,42,1,15,0,0,0
10020,11211,12211,0,-42,0,-15,0,1,0
10021,11220,12220,0,0,1,20,0,1,0
10021,11221,12221,0,0,1,20,0,1,0
10022,11230,12230,21,21,1,10,0,0,0
10022,11231,12231,-21,-21,1,10,0,1,0
10023,11240,12240,11,21,1,10,0,0,1
10023,11241,12241,21,-21,0,-10,0,1,1
10024,11250,12250,-21,21,1,10,0,0,1
10024,11251,12251,21,-21,0,10,0,1,1
10025,11260,12260,21,11,0,10,0,0,1
10025,11261,12261,-21,-21,-1,10,0,1,1
10026,11270,12270,21,21,1,10,0,0,1
10026,11271,12271,21,21,1,10,0,0,1
10027,11280,12280,11,11,0,10,0,0,1
10027,11281,12281,-11,-11,1,0,0,1,1
10028,11290,12290,21,21,1,10,0,0,1
10028,11291,12291,0,-42,0,-20,0,1,1
10029,11300,12300,21,21,1,10,0,0,1
10029,11301,12301,21,21,1,10,0,0,1
10030,11310,12310,21,21,0,5,0,0,1
10030,11311,12311,11,32,1,15,0,0,1
10031,11320,12320,21,21,1,10,0,1,1
10031,11321,12321,21,32,1,10,0,0,1
10032,11330,12330,11,21,1,15,0,1,1
10032,11331,12331,21,11,1,15,0,1,1
10033,11340,12340,21,21,1,10,0,0,1
10033,11341,12341,21,21,1,10,0,0,1
10034,11350,12350,21,21,0,15,0,1,1
10034,11351,12351,-42,-42,1,-20,0,1,1
10035,11360,12360,-21,42,1,20,0,0,1
10035,11361,12361,21,-21,0,10,0,1,1
10036,11370,12370,0,21,1,0,0,0,1
10036,11371,12371,0,-21,1,0,0,1,1
10037,11380,12380,21,21,0,10,0,0,1
10037,11381,12381,-21,-21,1,10,0,1,1
10038,11390,12390,0,-21,0,10,0,1,1
10038,11391,12391,0,21,1,-10,0,0,1
10039,11400,12400,42,42,0,10,0,0,1
10039,11401,12401,42,-42,1,10,0,1,1
10040,11410,12410,-21,21,1,10,0,0,1
10040,11411,12411,21,-21,1,10,0,1,1
10041,11420,12420,-21,21,1,15,0,1,1
10041,11421,12421,-21,-21,-1,15,0,0,1
10042,11430,12430,0,21,1,10,0,0,1
10042,11431,12431,21,-21,0,10,0,1,1
10043,11440,12440,21,21,1,15,0,0,1
10043,11441,12441,21,-21,0,0,0,1,1
10044,11450,12450,0,21,1,-20,0,1,1
10044,11451,12451,0,21,1,-20,0,1,1
